****************************************************************************************************Id:0****************************************************************************************************
Id:0x00000001, Parent:-0x0000001, Miner: -1, Txns:0    , Time:0
Id:0x2570dd74, Parent:0x0a498a01, Miner: [Id:66   , Balance:23        ], Txns:1    , Time:38092.689086898434
Id:0x6ac8fd25, Parent:0x33257b55, Miner: [Id:35   , Balance:0         ], Txns:4    , Time:38728.46456321005
Id:0x24d53e82, Parent:0x0fb64f75, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:38800.60068197143
Id:0x6b44f4ff, Parent:0x49bf6dae, Miner: [Id:1    , Balance:7         ], Txns:1    , Time:38873.80863461072
Id:0x3046941c, Parent:0x2d05fa56, Miner: [Id:1    , Balance:7         ], Txns:1    , Time:39872.68572509554
Id:0x0e0fc1fe, Parent:0x6ac8fd25, Miner: [Id:36   , Balance:3         ], Txns:1    , Time:40292.54522563322
Id:0x33c850f2, Parent:0x24d53e82, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:40325.447827869684
Id:0x1d7197a2, Parent:0x0e0fc1fe, Miner: [Id:53   , Balance:0         ], Txns:1    , Time:40863.781609227706
Id:0x3a8ad597, Parent:0x33c850f2, Miner: [Id:99   , Balance:79        ], Txns:3    , Time:41141.65765680044
Id:0x33c147ed, Parent:0x0e0fc1fe, Miner: [Id:47   , Balance:0         ], Txns:1    , Time:41487.204644206286
Id:0x7df96130, Parent:0x0e0fc1fe, Miner: [Id:72   , Balance:0         ], Txns:1    , Time:41678.132280543054
Id:0x12d5ec83, Parent:0x1d7197a2, Miner: [Id:21   , Balance:0         ], Txns:1    , Time:41994.56222944339
Id:0x5c0599f2, Parent:0x3a8ad597, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:42620.012310900776
Id:0x57e04886, Parent:0x1d7197a2, Miner: [Id:94   , Balance:0         ], Txns:1    , Time:42700.45871513157
Id:0x7a8d8e02, Parent:0x1d7197a2, Miner: [Id:58   , Balance:0         ], Txns:2    , Time:42770.235030845746
Id:0x4ef25b17, Parent:0x12d5ec83, Miner: [Id:39   , Balance:164       ], Txns:1    , Time:43809.46130289079
Id:0x72e81763, Parent:0x12d5ec83, Miner: [Id:15   , Balance:0         ], Txns:2    , Time:43849.28697545818
Id:0x6781ffa1, Parent:0x5c0599f2, Miner: [Id:99   , Balance:79        ], Txns:1    , Time:44042.49729738779
Id:0x1da317bf, Parent:0x72e81763, Miner: [Id:43   , Balance:5         ], Txns:3    , Time:45670.74269539629
Id:0x7aadfe42, Parent:0x72e81763, Miner: [Id:58   , Balance:0         ], Txns:1    , Time:45993.08380505573
Id:0x5c60bb5c, Parent:0x72e81763, Miner: [Id:62   , Balance:0         ], Txns:2    , Time:46192.34887531127
Id:0x199f99f0, Parent:0x6781ffa1, Miner: [Id:99   , Balance:79        ], Txns:6    , Time:46202.05692341338
Id:0x47fd5ac2, Parent:0x1da317bf, Miner: [Id:61   , Balance:0         ], Txns:1    , Time:47331.24143730704
Id:0x5f6f1f47, Parent:0x199f99f0, Miner: [Id:99   , Balance:79        ], Txns:3    , Time:47961.46494321871
Id:0x143c91b8, Parent:0x6d3602be, Miner: [Id:1    , Balance:7         ], Txns:1    , Time:48073.13145557037
Id:0x095eeeef, Parent:0x7aadfe42, Miner: [Id:46   , Balance:52        ], Txns:1    , Time:48227.181069980965
Id:0x06051583, Parent:0x47fd5ac2, Miner: [Id:26   , Balance:0         ], Txns:1    , Time:48403.75728728989
Id:0x1769164e, Parent:0x735109e5, Miner: [Id:1    , Balance:7         ], Txns:1    , Time:48756.08460802259
Id:0x563abb68, Parent:0x5f6f1f47, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:48909.79662295868
Id:0x44e0ef38, Parent:0x47fd5ac2, Miner: [Id:63   , Balance:7         ], Txns:1    , Time:48969.67572359876
Id:0x1c99734f, Parent:0x1d7197a2, Miner: [Id:1    , Balance:7         ], Txns:1    , Time:49299.079762822
Id:0x1fb74dd4, Parent:0x563abb68, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:49508.51799524139
Id:0x7539c0e7, Parent:0x06051583, Miner: [Id:78   , Balance:0         ], Txns:1    , Time:49578.56146499434
Id:0x13a04c24, Parent:0x06051583, Miner: [Id:67   , Balance:96        ], Txns:1    , Time:49610.73849079245
Id:0x681175df, Parent:0x06051583, Miner: [Id:16   , Balance:13        ], Txns:2    , Time:49810.36470775036
Id:0x02847c96, Parent:0x00afcdcf, Miner: [Id:99   , Balance:79        ], Txns:3    , Time:50499.149953769025
Id:0x16234148, Parent:0x02847c96, Miner: [Id:99   , Balance:79        ], Txns:1    , Time:50489.64449842396
Id:0x3e71f648, Parent:0x16234148, Miner: [Id:99   , Balance:79        ], Txns:5    , Time:50501.15866995136
Id:0x14bad794, Parent:0x3e71f648, Miner: [Id:99   , Balance:79        ], Txns:5    , Time:50505.836289426254
****************************************************************************************************Id:2****************************************************************************************************
Id:0x00000001, Parent:-0x0000001, Miner: -1, Txns:0    , Time:0
Id:0x280e9bce, Parent:0x00000001, Miner: [Id:33   , Balance:46        ], Txns:1    , Time:875.8028483269586
Id:0x492ecb15, Parent:0x00000001, Miner: [Id:2    , Balance:38        ], Txns:1    , Time:1097.4240863153316
Id:0x0bac504c, Parent:0x280e9bce, Miner: [Id:15   , Balance:0         ], Txns:1    , Time:2002.9277347092034
Id:0x6d3602be, Parent:0x0bac504c, Miner: [Id:7    , Balance:0         ], Txns:1    , Time:2361.9409965305967
Id:0x0244820d, Parent:0x280e9bce, Miner: [Id:99   , Balance:79        ], Txns:1    , Time:2897.319223947955
Id:0x53b5924d, Parent:0x6d3602be, Miner: [Id:19   , Balance:0         ], Txns:1    , Time:3281.5376803176227
Id:0x55ae2a2c, Parent:0x0244820d, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:3878.877780413249
Id:0x6121ef2e, Parent:0x53b5924d, Miner: [Id:33   , Balance:46        ], Txns:1    , Time:5113.911698988
Id:0x616210ac, Parent:0x55ae2a2c, Miner: [Id:99   , Balance:79        ], Txns:1    , Time:5422.707907257512
Id:0x25c607ff, Parent:0x6121ef2e, Miner: [Id:37   , Balance:41        ], Txns:1    , Time:6272.234766268673
Id:0x3133ca61, Parent:0x6121ef2e, Miner: [Id:43   , Balance:5         ], Txns:1    , Time:6330.041017029299
Id:0x5300f099, Parent:0x616210ac, Miner: [Id:99   , Balance:79        ], Txns:1    , Time:6443.674661201111
Id:0x38a60498, Parent:0x5300f099, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:7967.591879731561
Id:0x4ed216f2, Parent:0x3133ca61, Miner: [Id:1    , Balance:7         ], Txns:1    , Time:8049.035133754563
Id:0x64d1b6b6, Parent:0x4ed216f2, Miner: [Id:2    , Balance:38        ], Txns:1    , Time:8076.889996379522
Id:0x039eef83, Parent:0x3133ca61, Miner: [Id:64   , Balance:0         ], Txns:1    , Time:8195.769533767887
Id:0x43622977, Parent:0x4ed216f2, Miner: [Id:68   , Balance:0         ], Txns:1    , Time:8810.390028942877
Id:0x047cbf7f, Parent:0x38a60498, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:8824.699526249533
Id:0x291be237, Parent:0x4ed216f2, Miner: [Id:88   , Balance:49        ], Txns:1    , Time:9189.216892704226
Id:0x5a3f975e, Parent:0x4ed216f2, Miner: [Id:46   , Balance:52        ], Txns:1    , Time:9475.030224555554
Id:0x43723e9c, Parent:0x291be237, Miner: [Id:86   , Balance:29        ], Txns:1    , Time:9990.64257982854
Id:0x7206c30c, Parent:0x047cbf7f, Miner: [Id:99   , Balance:79        ], Txns:1    , Time:10094.678181228694
Id:0x4a18b18f, Parent:0x43723e9c, Miner: [Id:28   , Balance:42        ], Txns:1    , Time:11028.829134917953
Id:0x4dc53f3e, Parent:0x43723e9c, Miner: [Id:57   , Balance:0         ], Txns:1    , Time:11152.517199406107
Id:0x6c2cf266, Parent:0x7206c30c, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:11323.598426587503
Id:0x2bedc730, Parent:0x4dc53f3e, Miner: [Id:95   , Balance:126       ], Txns:1    , Time:11432.47816431408
Id:0x62acff2b, Parent:0x4a18b18f, Miner: [Id:31   , Balance:0         ], Txns:1    , Time:11776.084997398959
Id:0x47fa9f5e, Parent:0x6c2cf266, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:11873.686629340598
Id:0x1d3aeb61, Parent:0x4dc53f3e, Miner: [Id:13   , Balance:0         ], Txns:1    , Time:12304.887590757722
Id:0x0ba97b60, Parent:0x2bedc730, Miner: [Id:40   , Balance:0         ], Txns:1    , Time:13108.90915608863
Id:0x3752baea, Parent:0x47fa9f5e, Miner: [Id:99   , Balance:79        ], Txns:1    , Time:13600.64936072114
Id:0x1a1c0907, Parent:0x0ba97b60, Miner: [Id:27   , Balance:0         ], Txns:1    , Time:13945.3543176508
Id:0x3635ec33, Parent:0x0ba97b60, Miner: [Id:3    , Balance:0         ], Txns:1    , Time:14034.476774378743
Id:0x03bb69ed, Parent:0x3752baea, Miner: [Id:99   , Balance:79        ], Txns:1    , Time:14117.451880871919
Id:0x1b8173bd, Parent:0x0ba97b60, Miner: [Id:31   , Balance:0         ], Txns:1    , Time:14542.137264205456
Id:0x23ac7725, Parent:0x3635ec33, Miner: [Id:6    , Balance:0         ], Txns:1    , Time:14769.991439540983
Id:0x24c735c1, Parent:0x0ba97b60, Miner: [Id:87   , Balance:0         ], Txns:1    , Time:15003.706853892669
Id:0x28ad581c, Parent:0x03bb69ed, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:15144.907065893995
Id:0x1d9d3413, Parent:0x23ac7725, Miner: [Id:49   , Balance:0         ], Txns:1    , Time:16816.77972147889
Id:0x23642e27, Parent:0x4a18b18f, Miner: [Id:2    , Balance:38        ], Txns:1    , Time:16963.159061570135
Id:0x0c31ecd0, Parent:0x28ad581c, Miner: [Id:99   , Balance:79        ], Txns:1    , Time:16988.19408506783
Id:0x2d05fa56, Parent:0x1d9d3413, Miner: [Id:35   , Balance:0         ], Txns:1    , Time:17667.483231033697
Id:0x41b2b076, Parent:0x0c31ecd0, Miner: [Id:99   , Balance:79        ], Txns:1    , Time:17784.014094656926
Id:0x40a6f673, Parent:0x1d9d3413, Miner: [Id:21   , Balance:0         ], Txns:1    , Time:17819.518421547942
Id:0x13534789, Parent:0x1d9d3413, Miner: [Id:97   , Balance:0         ], Txns:1    , Time:18072.60714836138
Id:0x633f67b1, Parent:0x43723e9c, Miner: [Id:2    , Balance:38        ], Txns:1    , Time:18078.46022086074
Id:0x735109e5, Parent:0x2d05fa56, Miner: [Id:77   , Balance:12        ], Txns:1    , Time:18836.157188947785
Id:0x4fd4b8c8, Parent:0x40a6f673, Miner: [Id:21   , Balance:0         ], Txns:2    , Time:18919.05736925733
Id:0x540c9e47, Parent:0x41b2b076, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:19127.45630343118
Id:0x689c5276, Parent:0x735109e5, Miner: [Id:70   , Balance:0         ], Txns:1    , Time:19611.72726568714
Id:0x37141cf0, Parent:0x540c9e47, Miner: [Id:99   , Balance:79        ], Txns:3    , Time:19682.29279129685
Id:0x733da568, Parent:0x735109e5, Miner: [Id:97   , Balance:0         ], Txns:1    , Time:19792.159875754307
Id:0x00616e3b, Parent:0x689c5276, Miner: [Id:33   , Balance:46        ], Txns:1    , Time:20356.58158604262
Id:0x10f61b61, Parent:0x689c5276, Miner: [Id:51   , Balance:57        ], Txns:1    , Time:20517.16853046674
Id:0x207d5c93, Parent:0x37141cf0, Miner: [Id:99   , Balance:79        ], Txns:4    , Time:20595.2248722813
Id:0x1281075a, Parent:0x00616e3b, Miner: [Id:8    , Balance:0         ], Txns:1    , Time:21109.105243091806
Id:0x6f521965, Parent:0x207d5c93, Miner: [Id:99   , Balance:79        ], Txns:1    , Time:21813.659623204217
Id:0x4f22d732, Parent:0x1d9d3413, Miner: [Id:2    , Balance:38        ], Txns:1    , Time:22020.139933676197
Id:0x5b6e3db6, Parent:0x1281075a, Miner: [Id:14   , Balance:0         ], Txns:2    , Time:22117.00433428996
Id:0x49a564d6, Parent:0x6f521965, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:22398.310112938834
Id:0x2693904a, Parent:0x5b6e3db6, Miner: [Id:11   , Balance:0         ], Txns:1    , Time:22686.326377508394
Id:0x4044492a, Parent:0x49a564d6, Miner: [Id:99   , Balance:79        ], Txns:5    , Time:23161.06517092194
Id:0x5d346b2d, Parent:0x23ac7725, Miner: [Id:2    , Balance:38        ], Txns:1    , Time:23884.493327810716
Id:0x491a1e24, Parent:0x2693904a, Miner: [Id:7    , Balance:0         ], Txns:3    , Time:23928.961545699935
Id:0x63414012, Parent:0x4044492a, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:24031.079947626604
Id:0x1591d07a, Parent:0x2693904a, Miner: [Id:85   , Balance:0         ], Txns:1    , Time:24148.781349939236
Id:0x25699048, Parent:0x2693904a, Miner: [Id:6    , Balance:0         ], Txns:3    , Time:24280.241755102714
Id:0x79e8f62d, Parent:0x1591d07a, Miner: [Id:64   , Balance:0         ], Txns:1    , Time:24498.363439417226
Id:0x15ea46ef, Parent:0x63414012, Miner: [Id:99   , Balance:79        ], Txns:3    , Time:25272.687695984616
Id:0x78e62d57, Parent:0x79e8f62d, Miner: [Id:16   , Balance:13        ], Txns:1    , Time:26167.336340606853
Id:0x5d9908ab, Parent:0x15ea46ef, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:26281.795047746426
Id:0x77cb7215, Parent:0x79e8f62d, Miner: [Id:89   , Balance:0         ], Txns:1    , Time:26682.051131453165
Id:0x3d6f091f, Parent:0x0bac504c, Miner: [Id:2    , Balance:38        ], Txns:1    , Time:26910.523670536106
Id:0x26d74667, Parent:0x78e62d57, Miner: [Id:68   , Balance:0         ], Txns:2    , Time:28523.1665831942
Id:0x520f7f0d, Parent:0x5d9908ab, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:28681.392367613673
Id:0x3724e2ae, Parent:0x78e62d57, Miner: [Id:61   , Balance:0         ], Txns:1    , Time:29245.474639989654
Id:0x6396f1d5, Parent:0x79e8f62d, Miner: [Id:2    , Balance:38        ], Txns:2    , Time:30224.124372328428
Id:0x486250f0, Parent:0x3724e2ae, Miner: [Id:34   , Balance:0         ], Txns:1    , Time:30641.300349242134
Id:0x75a15802, Parent:0x520f7f0d, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:31103.2375254997
Id:0x166ad589, Parent:0x26d74667, Miner: [Id:87   , Balance:0         ], Txns:1    , Time:31181.195463792512
Id:0x454ec264, Parent:0x486250f0, Miner: [Id:91   , Balance:63        ], Txns:1    , Time:31802.560576792446
Id:0x6060fd31, Parent:0x486250f0, Miner: [Id:90   , Balance:0         ], Txns:2    , Time:32134.904301424405
Id:0x06d321d8, Parent:0x75a15802, Miner: [Id:99   , Balance:79        ], Txns:1    , Time:32189.637639199278
Id:0x2c3618d1, Parent:0x06d321d8, Miner: [Id:99   , Balance:79        ], Txns:3    , Time:33690.44737838718
Id:0x3587a5e9, Parent:0x454ec264, Miner: [Id:73   , Balance:0         ], Txns:1    , Time:33693.410043824595
Id:0x4d6fd34d, Parent:0x454ec264, Miner: [Id:4    , Balance:106       ], Txns:1    , Time:34561.48262916234
Id:0x49bf6dae, Parent:0x3587a5e9, Miner: [Id:62   , Balance:0         ], Txns:1    , Time:35168.28694558719
Id:0x18786a7b, Parent:0x2c3618d1, Miner: [Id:99   , Balance:79        ], Txns:6    , Time:35267.30145831057
Id:0x0a498a01, Parent:0x49bf6dae, Miner: [Id:40   , Balance:0         ], Txns:1    , Time:36041.11982867971
Id:0x20b383b9, Parent:0x18786a7b, Miner: [Id:99   , Balance:79        ], Txns:4    , Time:36557.0518079042
Id:0x33257b55, Parent:0x0a498a01, Miner: [Id:97   , Balance:0         ], Txns:1    , Time:37190.93090048968
Id:0x0fb64f75, Parent:0x20b383b9, Miner: [Id:99   , Balance:79        ], Txns:1    , Time:37590.08998659396
Id:0x2570dd74, Parent:0x0a498a01, Miner: [Id:66   , Balance:23        ], Txns:1    , Time:37936.28294962202
Id:0x6ac8fd25, Parent:0x33257b55, Miner: [Id:35   , Balance:0         ], Txns:4    , Time:38611.97549669157
Id:0x24d53e82, Parent:0x0fb64f75, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:38715.351399245475
Id:0x0e0fc1fe, Parent:0x6ac8fd25, Miner: [Id:36   , Balance:3         ], Txns:1    , Time:40106.249198070625
Id:0x2a09de84, Parent:0x6d3602be, Miner: [Id:2    , Balance:38        ], Txns:1    , Time:40166.81674179529
Id:0x33c850f2, Parent:0x24d53e82, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:40261.70540615827
Id:0x1d7197a2, Parent:0x0e0fc1fe, Miner: [Id:53   , Balance:0         ], Txns:1    , Time:40927.266640580114
Id:0x3a8ad597, Parent:0x33c850f2, Miner: [Id:99   , Balance:79        ], Txns:3    , Time:41045.81526393018
Id:0x33c147ed, Parent:0x0e0fc1fe, Miner: [Id:47   , Balance:0         ], Txns:1    , Time:41158.615377197195
Id:0x0d43ee0f, Parent:0x5b6e3db6, Miner: [Id:2    , Balance:38        ], Txns:3    , Time:41425.85443694835
Id:0x7df96130, Parent:0x0e0fc1fe, Miner: [Id:72   , Balance:0         ], Txns:1    , Time:41470.66976367957
Id:0x12d5ec83, Parent:0x1d7197a2, Miner: [Id:21   , Balance:0         ], Txns:1    , Time:41929.92162368339
Id:0x5c0599f2, Parent:0x3a8ad597, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:42527.41060062312
Id:0x7a8d8e02, Parent:0x1d7197a2, Miner: [Id:58   , Balance:0         ], Txns:2    , Time:42552.527609559926
Id:0x57e04886, Parent:0x1d7197a2, Miner: [Id:94   , Balance:0         ], Txns:1    , Time:42558.1396323066
Id:0x198fadc3, Parent:0x6121ef2e, Miner: [Id:2    , Balance:38        ], Txns:1    , Time:42740.51639588663
Id:0x231f2ad1, Parent:0x00616e3b, Miner: [Id:2    , Balance:38        ], Txns:1    , Time:43316.28206964905
Id:0x72e81763, Parent:0x12d5ec83, Miner: [Id:15   , Balance:0         ], Txns:2    , Time:43924.78915369697
Id:0x6781ffa1, Parent:0x5c0599f2, Miner: [Id:99   , Balance:79        ], Txns:1    , Time:43944.76882753768
Id:0x4ef25b17, Parent:0x12d5ec83, Miner: [Id:39   , Balance:164       ], Txns:1    , Time:43981.48816427776
Id:0x5ac9f861, Parent:0x3587a5e9, Miner: [Id:2    , Balance:38        ], Txns:1    , Time:45500.95023079734
Id:0x7aadfe42, Parent:0x72e81763, Miner: [Id:58   , Balance:0         ], Txns:1    , Time:45814.62449596096
Id:0x1da317bf, Parent:0x72e81763, Miner: [Id:43   , Balance:5         ], Txns:3    , Time:45999.16468520067
Id:0x5c60bb5c, Parent:0x72e81763, Miner: [Id:62   , Balance:0         ], Txns:2    , Time:46062.14880232032
Id:0x199f99f0, Parent:0x6781ffa1, Miner: [Id:99   , Balance:79        ], Txns:6    , Time:46115.42238206284
Id:0x47fd5ac2, Parent:0x1da317bf, Miner: [Id:61   , Balance:0         ], Txns:1    , Time:47625.079741294874
Id:0x5f6f1f47, Parent:0x199f99f0, Miner: [Id:99   , Balance:79        ], Txns:3    , Time:47892.41101608475
Id:0x095eeeef, Parent:0x7aadfe42, Miner: [Id:46   , Balance:52        ], Txns:1    , Time:48088.4603406554
Id:0x06051583, Parent:0x47fd5ac2, Miner: [Id:26   , Balance:0         ], Txns:1    , Time:48713.32688301691
Id:0x563abb68, Parent:0x5f6f1f47, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:48833.85231207198
Id:0x469e5685, Parent:0x0a498a01, Miner: [Id:2    , Balance:38        ], Txns:4    , Time:48883.56949267152
Id:0x44e0ef38, Parent:0x47fd5ac2, Miner: [Id:63   , Balance:7         ], Txns:1    , Time:48939.008350436015
Id:0x7539c0e7, Parent:0x06051583, Miner: [Id:78   , Balance:0         ], Txns:1    , Time:49324.26582188834
Id:0x1fb74dd4, Parent:0x563abb68, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:49421.98201317351
Id:0x681175df, Parent:0x06051583, Miner: [Id:16   , Balance:13        ], Txns:2    , Time:49606.1927713348
Id:0x13a04c24, Parent:0x06051583, Miner: [Id:67   , Balance:96        ], Txns:1    , Time:49813.69638690578
Id:0x02847c96, Parent:0x00afcdcf, Miner: [Id:99   , Balance:79        ], Txns:3    , Time:50458.787513717594
Id:0x16234148, Parent:0x02847c96, Miner: [Id:99   , Balance:79        ], Txns:1    , Time:50421.244570721865
Id:0x3e71f648, Parent:0x16234148, Miner: [Id:99   , Balance:79        ], Txns:5    , Time:50497.95700889142
Id:0x14bad794, Parent:0x3e71f648, Miner: [Id:99   , Balance:79        ], Txns:5    , Time:50463.9335404573
****************************************************************************************************Id:3****************************************************************************************************
Id:0x00000001, Parent:-0x0000001, Miner: -1, Txns:0    , Time:0
Id:0x280e9bce, Parent:0x00000001, Miner: [Id:33   , Balance:46        ], Txns:1    , Time:942.9775346943395
Id:0x0bac504c, Parent:0x280e9bce, Miner: [Id:15   , Balance:0         ], Txns:1    , Time:2067.916922196385
Id:0x6d3602be, Parent:0x0bac504c, Miner: [Id:7    , Balance:0         ], Txns:1    , Time:2654.2975888299916
Id:0x0244820d, Parent:0x280e9bce, Miner: [Id:99   , Balance:79        ], Txns:1    , Time:2954.799746418436
Id:0x53b5924d, Parent:0x6d3602be, Miner: [Id:19   , Balance:0         ], Txns:1    , Time:3523.728234711725
Id:0x55ae2a2c, Parent:0x0244820d, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:3907.429469101386
Id:0x6121ef2e, Parent:0x53b5924d, Miner: [Id:33   , Balance:46        ], Txns:1    , Time:5207.685626213894
Id:0x616210ac, Parent:0x55ae2a2c, Miner: [Id:99   , Balance:79        ], Txns:1    , Time:5458.771291877867
Id:0x3133ca61, Parent:0x6121ef2e, Miner: [Id:43   , Balance:5         ], Txns:1    , Time:6315.560229873086
Id:0x25c607ff, Parent:0x6121ef2e, Miner: [Id:37   , Balance:41        ], Txns:1    , Time:6499.52445749348
Id:0x5300f099, Parent:0x616210ac, Miner: [Id:99   , Balance:79        ], Txns:1    , Time:6516.400299824303
Id:0x4ed216f2, Parent:0x3133ca61, Miner: [Id:1    , Balance:7         ], Txns:1    , Time:7866.6090390957115
Id:0x38a60498, Parent:0x5300f099, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:8106.8158796075195
